datetime,open,high,low,close,volume
2023-02-09,163.20000,164.47501,142.80000,150.96001,1831
2023-02-10,146.37000,150.96001,131.32500,138.97501,1629
2023-02-13,145.35001,145.35001,133.875,140.75999,2238
2023-02-14,144.33000,151.21500,137.70000,147.89999,1529
2023-02-15,151.21500,151.72501,143.054993,146.11501,671
2023-02-16,146.11501,147.89999,140.50500,144.58501,259
2023-02-17,147.64500,147.64500,134.13000,139.99500,586
2023-02-21,138.97501,140.25,128.0099945,129.53999,695
2023-02-22,113.98500,125.20500,97.92000,107.61000,4838
2023-02-23,95.54000,104.21000,84.83000,87.46500,8294
2023-02-24,87.38000,87.38000,82.45000,83.47000,1647
2023-02-27,84.15000,97.75,84.15000,89.76000,12888
2023-02-28,89.080002,97.036003,88.74000,92.82000,5559
2023-03-01,93.5,94.36700,86.53000,91.63000,2159
2023-03-02,91.29000,103.19000,85,86.53000,10653
2023-03-03,87.55000,93.5,86.83600,92.14000,4524
2023-03-06,90.27000,95.28500,87.55000,87.55000,1759
2023-03-07,87.21000,90.78000,84.83000,86.53000,1094
2023-03-08,87.72000,87.72000,83.47000,85.68000,1024
2023-03-09,83.81000,86.037003,78.54000,78.54000,1947
2023-03-10,78.37000,81.94000,71.57000,72.25,1853
2023-03-13,70.38000,71.91000,60.18000,60.35000,2371
2023-03-14,62.56000,68,57.80000,65.96000,4553
2023-03-15,63.92000,73.099998,63.92000,72.59000,27594
2023-03-16,69.70000,71.40000,61.88000,65.96000,17459
2023-03-17,64.60000,64.60000,49.30000,49.30000,11706
2023-03-20,49.81000,50.67700,43.26500,43.86000,5159
2023-03-21,44.029999,46.75,42.5,46.58000,11365
2023-03-22,45.56000,45.90000,43.0099983,45.73000,2329
2023-03-23,44.37000,45.90000,43.86000,44.029999,1300
2023-03-24,43.35000,45.23700,43.35000,44.88000,894
2023-03-27,44.71000,47.85500,44.71000,46.75,2341
2023-03-28,46.070000,47.43000,46.070000,46.75,859
2023-03-29,47.26000,50.15000,46.92000,49.98000,1506
2023-03-30,50.83000,50.88100,47.60000,48.96000,1553
2023-03-31,50.66000,52.020000,46.58000,51.17000,2441
2023-04-03,49.30000,50.83000,44.71000,44.71000,1535
2023-04-04,49.77600,49.77600,45.049999,45.049999,971
2023-04-05,48.28000,48.28000,43.52000,45.39000,1271
2023-04-06,45.049999,47.43000,44.59100,46.58000,329
2023-04-10,45.50900,48.28000,45.22000,46.92000,541
2023-04-11,47.77000,48.96000,45.90000,45.90000,1094
2023-04-12,47.17500,47.60000,46.087002,46.41000,488
2023-04-13,46.070000,57.80000,46.070000,56.27000,12235
2023-04-14,56.099998,66.30000,50.83000,50.83000,35771
2023-04-17,50.83000,63.58000,50.15000,57.12000,15371
2023-04-18,57.29000,83.65700,57.12000,74.54500,109288
2023-04-19,77.69000,79.56000,68.85000,74.63000,14453
2023-04-20,71.57000,74.46000,69.70000,74.12000,1735
2023-04-21,71.91000,72.93000,56.27000,58.99000,6435
2023-04-24,58.99000,63.75,57.29000,57.80000,1376
2023-04-25,55.42000,57.46000,51,51.68000,1035
2023-04-26,53.38000,54.060001,49.13000,49.98000,2153
2023-04-27,49.64000,54.16200,49.64000,50.83000,1129
2023-04-28,52.36000,53.97500,52.36000,52.70000,300
2023-05-01,54.060001,54.060001,51.17000,51.51000,229
2023-05-02,55.080002,62.049999,51.51000,60.52000,3588
2023-05-03,60.35000,65.90900,57.80000,60.69000,4576
2023-05-04,61.71000,74.29000,55.59000,65.96000,12718
2023-05-05,65.96000,70.38000,62.049999,65.96000,1982
2023-05-08,68.51000,68.51000,60.69000,64.77000,1871
2023-05-09,68.68000,68.85000,66.30000,68,2035
2023-05-10,71.40000,71.40000,63.59700,65.45000,1018
2023-05-11,69.53000,80.41000,65.53500,71.059998,5641
2023-05-12,69.53000,70.72000,66.30000,67.32000,2353
2023-05-15,67.32000,70.55000,67.32000,67.83000,576
2023-05-16,70.55000,70.55000,64.94000,67.40500,1147
2023-05-17,69.19000,71.059998,67.83000,69.019997,1559
2023-05-18,71.059998,72.25,68.34000,69.87000,1771
2023-05-19,73.099998,73.27000,68.68000,68.85000,1406
2023-05-22,72.76000,84.15000,69.87000,79.73000,20735
2023-05-23,84.15000,84.15000,70.21000,74.46000,4588
2023-05-24,76.33000,76.41500,70.89000,75.65000,1476
2023-05-25,78.54000,88.40000,73.61000,79.56000,23959
2023-05-26,76.84000,76.84000,68,72.76000,3653
2023-05-30,75.65000,75.65000,72.76000,73.099998,1700
2023-05-31,73.44000,79.050003,70.92400,76.84000,3041
2023-06-01,75.99000,79.56000,75.31000,76.84000,2318
2023-06-02,77.35000,78.88000,76.16000,77.18000,882
2023-06-05,78.029999,79.56000,76.84000,78.37000,853
2023-06-06,78.37000,78.37000,74.29000,74.29000,2012
2023-06-07,75.82000,75.82000,72.25,75.65000,1294
2023-06-08,75.82000,79.050003,72.93000,78.37000,1006
2023-06-09,79.39000,79.39000,76.5,76.5,647
2023-06-12,74.80000,75.31000,73.066002,74.035004,606
2023-06-13,73.95000,78.029999,73.099998,77.52000,2153
2023-06-14,78.20000,83.30000,77.86000,80.88600,2612
2023-06-15,85,85,76.84000,77.35000,1100
2023-06-16,78.37000,81.089996,75.48000,77.35000,1776
2023-06-20,77.52000,79.39000,75.31000,77.010002,965
2023-06-21,79.050003,79.90000,75.31000,77.35000,3194
2023-06-22,80.75,85,78.20000,80.41000,6241
2023-06-23,82.075996,82.075996,78.20000,80.41000,900
2023-06-26,84.49000,84.49000,78.20000,78.37000,2759
2023-06-27,78.54000,81.26000,78.20000,78.71000,524
2023-06-28,79.73000,80.58000,79.39000,79.39000,559
2023-06-29,79.39000,80.92000,78.029999,79.39000,629
2023-06-30,79.39000,83.45300,78.20000,80.070000,2088
2023-07-03,84.49000,84.49000,79.050003,80.92000,924
2023-07-05,81.60000,82.79000,79.22000,79.52600,541
2023-07-06,82.11000,82.11000,77.35000,78.88000,1218
2023-07-07,80.75,86.19000,79.56000,82.79000,3912
2023-07-10,80.24000,83.64000,80.070000,81.43000,1212
2023-07-11,80.58000,82.28000,79.56000,80.24000,1541
2023-07-12,81.60000,81.60000,75.31000,75.31000,2341
2023-07-13,78.54000,79.050003,74.80000,76.33000,541
2023-07-14,76.33000,79.22000,69.87000,73.95000,2471
2023-07-17,74.80000,74.80000,71.40000,72.42000,565
2023-07-18,71.36600,73.95000,70.21000,70.21000,1165
2023-07-19,71.57000,74.25600,68.85000,71.059998,1212
2023-07-20,72.25,72.53900,68.17000,68.66300,1000
2023-07-21,70.21000,70.55000,68.95200,70.38000,312
2023-07-24,69.53000,69.53000,61.88000,63.15500,1582
2023-07-25,63.75,68.34000,61.20000,61.88000,918
2023-07-26,61.20000,62.47500,60.86000,60.92800,588
2023-07-27,63.58000,63.73300,57.63000,58.48000,518
2023-07-28,57.46000,59.67000,55.59000,55.59000,776
2023-07-31,56.61000,59.33000,55.60700,56.099998,647
2023-08-01,56.27000,56.27000,53.55000,55.25,1547
2023-08-02,51.85000,55.36900,51.85000,52.87000,659
2023-08-03,52.70000,55.18200,52.70000,54.57000,1041
2023-08-04,55.76000,58.99000,54.40000,54.74000,3335
2023-08-07,54.40000,55.25,52.70000,53.97500,441
2023-08-08,53.78800,55.76000,52.70000,55.76000,494
2023-08-09,55.25,55.25,52.70000,54.57000,665
2023-08-10,54.40000,54.40000,46.75,47.26000,682
2023-08-11,49.98000,50.66000,49.30000,49.98000,359
2023-08-14,50.15000,50.15000,46.75,46.92000,1294
2023-08-15,47.94000,48.45000,46.75,47.20900,506
2023-08-16,47.77000,47.77000,44.20000,44.20000,676
2023-08-17,44.71000,44.71000,42.84000,44.20000,576
2023-08-18,43.0099983,45.049999,42.5,42.84000,2847
2023-08-21,43.0099983,44.54000,38.93000,41.65000,3700
2023-08-22,40.46000,41.31000,36.55000,36.55000,1647
2023-08-23,36.72000,36.72000,34,34.85000,1306
2023-08-24,34.85000,35.36000,34.85000,35.054001,124
2023-08-25,43.18000,43.18000,35.020000,36.72000,324
2023-08-28,37.57000,37.57000,36.72000,36.72000,194
2023-08-29,35.53000,37.91000,35.020000,36.55000,376
2023-08-30,36.55000,39.099998,36.55000,37.57000,771
2023-08-31,36.72000,42.22800,36.72000,39.78000,2624
2023-09-01,42.16000,75.82000,38.76000,51.17000,100100
2023-09-05,46.070000,51.85000,43.65600,46.070000,8465
2023-09-06,45.22000,45.22000,40.12000,41.14000,2182
2023-09-07,40.12000,45.39000,39.95000,44.20000,2824
2023-09-08,45.56000,47.26000,42.33000,46.24000,1700
2023-09-11,45.56000,45.62800,39.95000,40.97000,4318
2023-09-12,45.22000,45.39000,40.29000,42.5,3700
2023-09-13,45.049999,49.13000,43.52000,43.86000,3724
2023-09-14,45.22000,48.79000,42.33000,42.84000,12847
2023-09-15,41.82000,44.20000,39.95000,41.14000,9376
2023-09-18,41.82000,41.82000,40.29000,41.14000,312
2023-09-19,40.91900,41.99000,40.80000,41.99000,276
2023-09-20,40.12000,41.97300,40.12000,41.31000,306
2023-09-21,40.97000,42.5,40.97000,41.99000,353
2023-09-22,42.5,43.46900,40.12000,42.5,582
2023-09-25,43.35000,44.20000,41.31000,43.0099983,724
2023-09-26,41.14000,44.081001,41.14000,42.38100,247
2023-09-27,42.16000,42.16000,40.29000,40.29000,247
2023-09-28,42.16000,42.65300,41.31000,42.44900,124
2023-09-29,42.39800,42.5,41.14000,42.33000,282
2023-10-02,41.14000,42.5,40.10300,41.14000,441
2023-10-03,41.14000,42.19400,39.95000,39.95000,124
2023-10-04,41.48000,41.48000,38.25,40.12000,229
2023-10-05,38.76000,41.48000,38.76000,39.61000,659
2023-10-06,39.30400,40.57900,39.099998,39.099998,347
2023-10-09,43.69000,43.69000,38.25,38.59000,800
2023-10-10,39.099998,41.25900,36.89000,38.42000,647
2023-10-11,38.26700,38.38600,36.38000,36.38000,565
2023-10-12,36.21000,37.65500,35.53000,37.40000,394
2023-10-13,37.40000,38.25,34.17000,35.70000,1206
2023-10-16,35.87000,36.72000,35.70000,35.87000,147
2023-10-17,36.46500,38.080002,34.85000,34.85000,435
2023-10-18,35.19000,38.59000,34,35.19000,782
2023-10-19,34.11900,35.19000,32.30000,33.49000,824
2023-10-20,33.32000,34.69700,29.75,32.38500,641
2023-10-23,32.30000,32.81000,29.41000,29.41000,535
2023-10-24,31.11000,31.11000,21.93000,25.67000,1447
2023-10-25,25.5,25.58500,24.90500,25.5,165
2023-10-26,24.48000,27.20000,24.48000,24.82000,347
2023-10-27,27.20000,28.90000,26.52000,26.52000,676
2023-10-30,28.39000,28.39000,26.53700,28.22000,159
2023-10-31,29.58000,29.75,27.88000,28.22000,253
2023-11-01,27.20000,28.90000,25.16000,25.16000,235
2023-11-02,25.16000,28.83200,25.16000,27.030001,324
2023-11-03,28.049999,29.58000,27.20000,28.39000,459
2023-11-06,26.69000,28.049999,26.010000,27.37000,353
2023-11-07,26.52000,26.92800,24.99000,25.16000,488
2023-11-08,26.18000,26.35000,23.63000,23.97000,400
2023-11-09,23.63000,25.5,23.63000,24.99000,235
2023-11-10,25.5,25.5,17,19.89000,2559
2023-11-13,18.020000,19.89000,17,18.19000,806
2023-11-14,18.19000,19.63500,17.37400,18.87000,735
2023-11-15,18.19000,19.39700,17.85000,19.38000,718
2023-11-16,20.059999,20.40000,18.53000,18.53000,935
2023-11-17,19.89000,19.89000,18.19000,18.19000,1171
2023-11-20,18.19000,19.34600,15.11300,15.26600,6253
2023-11-21,15.64000,18.53000,13.44700,14.45000,607882
2023-11-22,15.045000,24.14000,14.70500,22.10000,694465
2023-11-24,19.55000,21.76000,18.19000,20.57000,77112
2023-11-27,19.89000,20.23000,15.13000,18.19000,42200
2023-11-28,17,18.53000,14.79000,17,27229
2023-11-29,16.66000,17.34000,15.30000,15.98000,18265
2023-11-30,15.98000,17,14.11000,14.48400,20018
2023-12-01,13.60000,14.36500,10.30200,11.27100,37406
2023-12-04,11.23700,12.053000,11.22000,11.69600,6606
2023-12-05,11.71300,13.58300,11.40700,13.41300,17629
2023-12-06,13.60000,19.38000,12.85200,12.93700,204559
2023-12-07,12.47800,13.60000,11.57700,12.86900,26506
2023-12-08,11.59400,12.90300,11.57700,12.41000,13365
2023-12-11,12.17200,12.35900,11.10100,11.10100,10047
2023-12-12,11.18600,11.78100,10.88000,11.22000,5541
2023-12-13,12.24000,12.25700,10.37000,10.71000,7806
2023-12-14,10.40400,11.22000,10.37000,11.050000,7929
2023-12-15,11.22000,11.22000,10.625,10.89700,3324
2023-12-18,11.73000,11.73000,10.030000,10.64200,8788
2023-12-19,10.42100,10.71000,10.030000,10.030000,8682
2023-12-20,8.19400,9.52000,8.075000,8.68700,20400
2023-12-21,7.82000,8.68700,7.48000,7.66700,21859
2023-12-22,7.65000,8.84000,7.22500,7.71800,9835
2023-12-26,7.99000,8.29600,7.48000,7.99000,8424
2023-12-27,7.99000,9.97900,7.88800,8.80600,77412
2023-12-28,8.75500,9.86000,8.33000,8.46600,18171
2023-12-29,9.095000,10.11500,8.5,9.12900,34882
2024-01-02,8.84000,9.69000,8.75500,9.078000,8618
2024-01-03,9.18000,9.65600,9.078000,9.46900,3888
2024-01-04,9.31600,9.52000,8.67000,9.16300,6876
2024-01-05,8.84000,9.52000,8.80600,9.43500,1447
2024-01-08,9.52000,9.52000,8.87400,9.36700,2576
2024-01-09,9.52000,10.20000,9.50300,9.74100,3924
2024-01-10,9.46900,9.57100,8.68700,9.095000,3135
2024-01-11,9.35000,9.35000,8.33000,8.60200,3335
2024-01-12,8.89100,8.95900,8.19400,8.29600,6735
2024-01-16,8.5,8.67000,8.21100,8.5,6788
2024-01-17,8.53400,8.67000,8.41500,8.41500,2135
2024-01-18,8.5,8.67000,7.63300,7.63300,1565
2024-01-19,8.16000,8.5,7.66700,8.21100,1388
2024-01-22,8.5,8.5,7.82000,7.83700,1282
2024-01-23,8.27900,8.29600,7.97300,8.24500,3624
2024-01-24,8.16000,8.24500,7.97300,8.041000,1335
2024-01-25,8.27900,8.41500,7.87100,8.22800,2265
2024-01-26,7.99000,8.65300,7.99000,8.38100,3306
2024-01-29,8.5,8.5,7.99000,8.31300,1900
2024-01-30,8.041000,8.41500,7.65000,7.65000,8518
2024-01-31,7.65000,8.041000,7.15700,7.66700,3865
2024-02-01,7.82000,7.99000,7.27600,7.65000,2376
2024-02-02,7.73500,7.99000,7.15700,7.65000,3006
2024-02-05,7.80300,7.80300,7.48000,7.76900,1053
2024-02-06,8.024000,8.024000,7.53100,7.83700,1347
2024-02-07,7.95600,8.31300,7.53100,8.092000,1965
2024-02-08,8.075000,8.26200,7.65000,8.16000,2912
2024-02-09,8.41500,8.41500,7.82000,8.33000,1418
2024-02-12,7.82000,8.33000,7.82000,7.90500,2206
2024-02-13,8.24500,8.31300,7.56500,7.56500,3665
2024-02-14,7.99000,7.99000,7.53100,7.82000,3659
2024-02-15,8.21100,8.21100,7.63300,7.88800,3229
2024-02-16,7.93900,8.97600,7.39500,8.80600,11806
2024-02-20,8.67000,8.80600,7.90500,8.075000,6206
2024-02-21,8.075000,8.27900,7.73500,7.82000,1741
2024-02-22,8.33000,8.33000,7.76900,7.82000,1559
2024-02-23,8.31300,8.67000,7.70100,8.29600,4159
2024-02-26,8.48300,8.48300,7.65000,7.82000,3024
2024-02-27,8.33000,9.35000,7.99000,8.51700,14641
2024-02-28,8.67000,8.75500,7.66700,7.68400,10300
2024-02-29,8.16000,8.24500,7.68400,7.90500,6176
2024-03-01,8.16000,10.88000,7.82000,8.80600,60035
2024-03-04,9.99600,13.60000,9.23100,9.50300,176376
2024-03-05,9.84300,10.20000,8.14300,8.60200,34059
2024-03-06,8.36400,8.99300,5.61000,7.48000,48029
2024-03-07,7.48000,7.56500,6.54500,6.80000,6418
2024-03-08,6.66400,7.14000,5.96700,6.78300,9524
2024-03-11,7.24200,7.24200,6.12000,6.54500,7288
2024-03-12,6.57900,6.63000,6.23900,6.59600,3159
2024-03-13,6.59600,6.71500,6.12000,6.17100,4041
2024-03-14,6.12000,6.61300,5.96700,5.96700,2635
2024-03-15,6.35800,6.40900,5.95000,5.95000,7718
2024-03-18,6.39200,6.63000,6.22200,6.29000,5029
2024-03-19,6.56200,6.59600,6.12000,6.13700,1812
2024-03-20,6.47700,6.66400,6.18800,6.54500,3259
2024-03-21,6.80000,6.80000,6.22200,6.51100,2282
2024-03-22,6.61300,6.78300,5.59300,5.95000,8535
2024-03-25,6.44300,6.44300,5.69500,6.22200,4294
2024-03-26,5.93300,6.25600,5.91600,6.00099993,1982
2024-03-27,6.23900,6.25600,5.44000,5.69500,7147
2024-03-28,5.76300,6.29000,5.61000,5.78000,3359
2024-04-01,5.93300,6.12000,5.61000,5.67800,1976
2024-04-02,5.93300,6.15400,5.67800,6.069000,3506
2024-04-03,6.018000,6.29000,5.69500,6.29000,326347
2024-04-04,8.48300,9.92800,7.072000,9.010000,2595224
2024-04-05,7.54800,9.77500,7.48000,8.24500,172635
2024-04-08,7.31000,7.99000,6.80000,7.20800,75324
2024-04-09,6.97000,7.53100,6.46000,6.80000,26941
2024-04-10,6.57900,6.69800,5.79700,5.95000,32929
2024-04-11,6.12000,6.27300,5.47400,5.84800,16435
2024-04-12,5.61000,6.069000,5.27000,5.66100,19924
2024-04-15,5.61000,5.61000,4.26700,4.72600,26335
2024-04-16,4.59000,5.78000,4.42000,5.27000,15412
2024-04-17,5.44000,5.49100,4.67500,5.25300,10853
2024-04-18,5.25300,5.25300,4.62400,4.67500,9912
2024-04-19,4.60700,4.98100,4.60700,4.72600,14088
2024-04-22,4.84500,4.94700,4.72600,4.76000,8600
2024-04-23,4.76000,5.100000,4.72600,4.94700,11047
2024-04-24,5.049000,5.44000,4.93000,5.100000,10324
2024-04-25,4.94700,5.100000,4.67500,4.76000,7129
2024-04-26,4.62400,4.84500,4.47100,4.52200,8359
2024-04-29,5.100000,5.100000,4.35200,4.72600,13829
2024-04-30,4.76000,4.76000,4.43700,4.67500,6882
2024-05-01,4.62400,4.72600,4.43700,4.67500,6518
2024-05-02,4.67500,4.76000,4.38600,4.42000,8000
2024-05-03,4.42000,4.50500,4.25,4.28400,10476
2024-05-06,4.42000,4.50500,4.25,4.26700,20229
2024-05-07,4.25,4.42000,4.16500,4.21600,6765
2024-05-08,4.36900,4.36900,4.097000,4.18200,6924
2024-05-09,4.13100,4.25,4.046000,4.25,5000
2024-05-10,4.28400,4.42000,4.16500,4.35200,5088
2024-05-13,4.53900,4.53900,4.38600,4.42000,6076
2024-05-14,4.43700,4.67500,4.35200,4.60700,9012
2024-05-15,5.44000,10.030000,4.77700,6.29000,1583500
2024-05-16,5.93300,5.95000,4.69200,4.93000,174776
2024-05-17,5.21900,5.61000,4.81100,5.32100,87424
2024-05-20,5.27000,5.61000,4.77700,5.61000,33612
2024-05-21,4.98100,5.21900,4.76000,5.015000,25700
2024-05-22,5.015000,5.015000,4.62400,4.89600,48506
2024-05-23,4.93000,5.015000,4.25,4.57300,31894
2024-05-24,4.48800,4.65800,4.47100,4.65800,11876
2024-05-28,4.60700,4.60700,3.91000,4.28400,55112
2024-05-29,3.99500,4.16500,3.96100,4.012000,32376
2024-05-30,4.097000,4.59000,4.080000,4.38600,37729
2024-05-31,4.55600,5.27000,4.21600,4.60700,76641
2024-06-03,4.59000,4.67500,4.35200,4.62400,25888
2024-06-04,4.48800,4.60700,4.33500,4.42000,12276
2024-06-05,4.35200,4.48800,4.26700,4.30100,5324
2024-06-06,4.42000,4.42000,3.99500,4.080000,24476
2024-06-07,4.25,4.47100,3.99500,4.23300,39924
2024-06-10,4.31800,4.31800,3.84200,3.94400,31824
2024-06-11,4.063000,4.25,3.82500,3.92700,13759
2024-06-12,3.96100,4.14800,3.67200,3.91000,18988
2024-06-13,3.79100,3.94400,3.70600,3.92700,10512
2024-06-14,3.87600,4.080000,3.74000,3.75700,9335
2024-06-17,3.82500,3.99500,3.48500,3.77400,20388
2024-06-18,11.033000,18.53000,6.64700,6.64700,23226382
2024-06-20,8.92500,11.86600,8.17700,10.26800,8198759
2024-06-21,8.36400,8.97600,7.22500,7.90500,584506
2024-06-24,8.21100,9.69000,7.31000,7.65000,822988
2024-06-25,7.089000,7.48000,5.96700,6.74900,279247
2024-06-26,5.27000,5.61000,4.25,4.84500,478318
2024-06-27,4.72600,4.79400,4.18200,4.25,255094
2024-06-28,4.25,4.25,3.74000,3.84200,238400
2024-07-01,4.26000,4.98000,3.73000,4.66000,1891600
2024-07-02,4.36000,4.43000,3.75800,3.80000,278100
2024-07-03,4.050000,4.25,3.76000,3.90000,218200
2024-07-05,3.92000,4.15000,3.60000,3.79000,312000
2024-07-08,3.75,3.75,3.30000,3.58000,166900
2024-07-09,3.55000,4,3.35200,3.69000,162700
2024-07-10,3.65000,4.23400,3.65000,4.060000,289700
2024-07-11,4.060000,4.30000,3.91000,4.080000,182800
2024-07-12,4.080000,4.59000,4.050000,4.37000,160100
2024-07-15,4.26000,4.44900,4,4.12000,146100
2024-07-16,4.040000,4.19000,3.95000,3.98000,57700
2024-07-17,3.98000,4.60000,3.98000,4.41000,277000
2024-07-18,4.13000,4.29000,3.91000,4,107600
2024-07-19,3.96000,4.030000,3.80000,3.85000,99700
2024-07-22,3.96000,4.090000,3.58900,3.70000,157900
2024-07-23,3.70000,4.080000,3.70000,3.92000,121100
2024-07-24,4,4.12000,3.80000,3.88000,109900
2024-07-25,3.81000,4.28000,3.80000,4.070000,150900
2024-07-26,3.75,4,3.65000,3.76000,175200
2024-07-29,3.89000,3.90900,3.62000,3.71000,42300
2024-07-30,3.80000,3.89000,3.5,3.60000,107300
2024-07-31,3.60000,3.76000,3.51000,3.59000,39200
2024-08-01,3.60000,3.64300,3.40000,3.44000,40300
2024-08-02,3.40000,3.63000,3.30000,3.60000,43800
2024-08-05,3.16000,3.64000,2.43000,3.21000,207700
2024-08-06,3.21000,3.21000,2.97000,3,23400
2024-08-07,3.060000,3.12800,2.81000,2.88000,25900
2024-08-08,2.96000,2.99600,2.75,2.76000,21600
2024-08-09,2.75,2.88000,2.66000,2.79500,17000
2024-08-12,2.79000,2.87000,2.5,2.5,57000
2024-08-13,2.56000,2.66000,2.40000,2.54000,25900
2024-08-14,2.53000,2.57000,2.40000,2.53000,23800
2024-08-15,2.55000,2.68000,2.53000,2.63000,19700
2024-08-16,2.62000,2.70000,2.57000,2.57000,29700
2024-08-19,2.68000,2.68000,2.44000,2.47700,26900
2024-08-20,2.51000,2.89000,2.51000,2.82000,78200
2024-08-21,2.89000,2.89000,2.65000,2.65000,86000
2024-08-22,2.81000,2.88000,2.71000,2.73700,39900
2024-08-23,2.91000,2.92200,2.71200,2.88000,35000
2024-08-26,2.81000,2.85000,2.73000,2.80000,13700
2024-08-27,2.75400,2.80000,2.52000,2.68000,33900
2024-08-28,2.68000,2.89000,2.66000,2.78000,55900
2024-08-29,2.78000,2.82000,2.72000,2.81000,34300
2024-08-30,2.76000,2.86000,2.68000,2.80000,17700
2024-09-03,2.85000,2.85000,2.62000,2.69000,17300
2024-09-04,2.70000,2.80300,2.63000,2.75,59900
2024-09-05,2.66000,2.86000,2.66000,2.80000,39600
2024-09-06,2.73000,2.92000,2.68500,2.80000,64200
2024-09-09,2.88000,3.33000,2.74000,2.85000,285500
2024-09-10,2.84000,2.96000,2.66000,2.81000,50600
2024-09-11,2.79000,2.80000,2.65000,2.79000,21500
2024-09-12,2.63000,2.76000,2.63000,2.74000,24400
2024-09-13,2.74000,2.90200,2.67000,2.76000,102900
2024-09-16,2.71000,2.79000,2.68400,2.73000,215200
2024-09-17,2.73300,2.73300,2.60000,2.70000,82000
2024-09-18,2.65000,2.70900,2.58000,2.60000,309500
2024-09-19,2.70000,2.70000,2.12300,2.45000,449400
2024-09-20,2.59000,2.64300,2.52000,2.54000,547600
2024-09-23,2.54000,2.54000,2.21000,2.39000,162000
2024-09-24,2.38000,2.40000,2.29000,2.31000,71500
2024-09-25,2.33000,2.39900,2.21000,2.23000,168000
2024-09-26,2.29000,2.33000,2.21000,2.21000,43800
2024-09-27,2.30000,2.30000,2.15000,2.19000,60900
2024-09-30,2.34000,2.57000,2.23000,2.24000,1170500
2024-10-01,2.21000,2.41000,2.17000,2.41000,195200
2024-10-02,2.36000,2.39800,2.20000,2.32000,122700
2024-10-03,2.36000,2.37000,2.23000,2.34000,66900
2024-10-04,2.27000,2.40000,2.20000,2.33000,106600
2024-10-07,2.27000,2.40000,2.23000,2.31100,80100
2024-10-08,2.30000,2.38000,2.22000,2.25,42500
2024-10-09,2.23000,2.30000,2.11000,2.16000,66800
2024-10-10,2.20000,2.22000,2.053000,2.17000,34300
2024-10-11,2.13000,2.17000,2.090000,2.12000,21500
2024-10-14,2.14000,2.29000,2.11000,2.20000,31900
2024-10-15,2.20000,2.20000,2.070000,2.080000,69400
2024-10-16,2.18000,2.28000,2.100000,2.23000,99000
2024-10-17,2.23000,2.45000,2.22000,2.37000,150100
2024-10-18,2.37000,2.49000,2.32000,2.49000,89800
2024-10-21,2.45000,2.46000,2.26000,2.41000,51300
2024-10-22,2.44000,2.44000,2.32000,2.36000,19000
2024-10-23,2.36000,2.36000,2.21000,2.31000,60000
2024-10-24,2.29000,2.46000,2.24000,2.40000,76700
2024-10-25,2.42000,2.44000,2.25,2.33000,47700
2024-10-28,2.35000,2.40000,2.28000,2.40000,68100
2024-10-29,2.39000,2.46000,2.31000,2.36000,48900
2024-10-30,2.36800,2.46000,2.27000,2.31000,67700
2024-10-31,2.33000,2.58600,2.31000,2.38000,136800
2024-11-01,2.38000,2.38000,2.17000,2.19000,102100
2024-11-04,2.19000,2.30000,2.18000,2.22000,23200
2024-11-05,2.27000,2.34000,2.20000,2.25,28800
2024-11-06,2.26000,2.40000,2.15000,2.18000,181400
2024-11-07,2.33000,2.33000,2.060000,2.070000,112100
2024-11-08,2.16000,2.16000,1.90000,1.93000,66000
2024-11-11,1.96000,2.060000,1.88000,1.92000,191800
2024-11-12,1.92000,1.97000,1.82000,1.91000,92000
2024-11-13,1.90000,1.93000,1.75,1.79000,96400
2024-11-14,1.79000,1.80200,1.57000,1.59000,59100
2024-11-15,1.58000,1.58000,1.42000,1.45000,52500
2024-11-18,1.43000,1.43000,1.35000,1.36000,41000
2024-11-19,1.36000,1.36000,1.20000,1.31000,120000
2024-11-20,1.29000,1.46000,1.27000,1.38000,1146800
2024-11-21,1.35000,1.35500,1.22000,1.30000,403700
2024-11-22,1.32000,1.33000,1.27000,1.29000,111500
2024-11-25,1.33000,1.60000,1.28000,1.60000,741400
2024-11-26,1.58000,1.60000,1.41000,1.43000,227900
2024-11-27,1.44000,1.66000,1.41000,1.53000,313500
2024-11-29,1.56000,1.56000,1.5,1.51000,49900
2024-12-02,1.54000,1.69900,1.38000,1.64000,313700
2024-12-03,1.59000,1.74000,1.55000,1.60000,215000
2024-12-04,1.69000,1.69000,1.57000,1.60000,119600
2024-12-05,1.57000,1.60000,1.35000,1.49000,151600
2024-12-06,1.55000,1.66000,1.46000,1.59000,143700
2024-12-09,1.60000,1.64000,1.59000,1.62000,42700
2024-12-10,1.64000,1.64000,1.52800,1.58000,100200
2024-12-11,1.55000,1.59000,1.51000,1.54000,40700
2024-12-12,1.54000,1.59000,1.49000,1.51000,68300
2024-12-13,1.5,1.54500,1.44000,1.51000,47500
2024-12-16,1.5,1.5,1.28000,1.32600,73900
2024-12-17,1.33000,1.37000,1.29000,1.30700,132600
2024-12-18,1.32000,1.44000,1.24000,1.24000,93000
2024-12-19,1.25,1.28000,1.19000,1.22000,85800
2024-12-20,1.22000,1.25,1.17500,1.20000,186100
2024-12-23,3.84000,5.11000,2.81000,3.11000,105557300
2024-12-24,3,3.13000,2.45000,2.53000,1590800
2024-12-26,2.43000,2.92000,2.43000,2.66000,739900
